[20489, 490, 831, 14, 1035, 0, 0]
[107274, 95, 390, 10, 1035, 0, 0]
[82812, 1483, 532, 12, 1035, 0, 0]
[104793, 904, 65, 8, 1035, 0, 0]
[109532, 781, 546, 8, 1035, 0, 0]
[92966, 1857, 477, 8, 1035, 0, 0]
[59738, 1180, 25, 16, 1035, 0, 0]
[92252, 216, 1982, 16, 1035, 0, 0]
[25106, 1025, 1320, 14, 1035, 0, 0]
[102044, 1024, 127, 10, 1035, 0, 0]
[17309, 202, 546, 4, 1035, 0, 0]
[30856, 1774, 1006, 8, 1035, 0, 0]
[47250, 931, 477, 14, 1035, 0, 0]
[41465, 1218, 65, 6, 1035, 0, 0]
[35757, 65, 264, 4, 1035, 0, 0]
[98437, 1666, 827, 12, 1035, 0, 0]
[75449, 1603, 222, 6, 1035, 0, 0]
[46444, 1412, 580, 6, 1035, 0, 0]
[75992, 1180, 843, 14, 1035, 0, 0]
[51555, 1180, 201, 4, 1035, 0, 0]
[23747, 25, 1180, 6, 1035, 0, 0]
[89708, 390, 1278, 10, 1035, 0, 0]
[31028, 390, 477, 14, 1035, 0, 0]
[53192, 963, 1011, 6, 1035, 0, 0]
[109992, 1278, 812, 6, 1035, 0, 0]
[62680, 1218, 65, 10, 1035, 0, 0]
[34364, 125, 418, 12, 1035, 0, 0]
[45719, 781, 624, 12, 1035, 0, 0]
[101385, 127, 1193, 12, 1035, 0, 0]
[41652, 1920, 65, 6, 1035, 0, 0]
[71574, 512, 1457, 14, 1036, 0, 0]
[12167, 1821, 1457, 8, 1036, 0, 0]
[48456, 260, 1807, 6, 1036, 0, 0]
[90523, 557, 543, 12, 1036, 0, 0]
[61366, 613, 222, 14, 1036, 0, 0]
[43693, 1382, 193, 12, 1036, 0, 0]
[42003, 149, 1487, 14, 1036, 0, 0]
[78926, 477, 390, 10, 1036, 0, 0]
[84626, 1386, 1233, 12, 1036, 0, 0]
[109271, 1183, 65, 4, 1036, 0, 0]
[95019, 751, 777, 4, 1036, 0, 0]
[68375, 565, 362, 6, 1036, 0, 0]
[108927, 202, 532, 8, 1036, 0, 0]
[16282, 820, 794, 4, 1036, 0, 0]
[66212, 149, 1015, 4, 1036, 0, 0]
[60409, 794, 1233, 4, 1036, 0, 0]
[92662, 1706, 127, 10, 1036, 0, 0]
[78587, 29, 546, 16, 1036, 0, 0]
[101563, 1833, 127, 6, 1036, 0, 0]
[17862, 25, 768, 16, 1036, 0, 0]
[46959, 512, 264, 10, 1036, 0, 0]
[14064, 580, 820, 12, 1036, 0, 0]
[72142, 1888, 565, 16, 1036, 0, 0]
[49474, 1982, 193, 14, 1036, 0, 0]
[45006, 1576, 1457, 8, 1036, 0, 0]
[34065, 362, 843, 14, 1036, 0, 0]
[23101, 1982, 622, 12, 1036, 0, 0]
[48514, 876, 149, 12, 1036, 0, 0]
[60108, 826, 1006, 10, 1036, 0, 0]
[103695, 963, 1011, 14, 1036, 0, 0]
[81387, 55, 624, 16, 1036, 0, 0]
[60143, 214, 757, 4, 1036, 0, 0]
[55005, 483, 1006, 6, 1036, 0, 0]
[101964, 362, 940, 12, 1036, 0, 0]
[96588, 519, 635, 4, 1036, 0, 0]
[58400, 1412, 1500, 12, 1036, 0, 0]
[64426, 1434, 1369, 8, 1036, 0, 0]
[67471, 1535, 372, 14, 1036, 0, 0]
[15938, 622, 532, 4, 1036, 0, 0]
[42709, 1744, 751, 8, 1036, 0, 0]
[61057, 1594, 1412, 8, 1036, 0, 0]
[41583, 534, 1631, 8, 1036, 0, 0]
[49238, 1977, 819, 16, 1036, 0, 0]
[99446, 876, 149, 14, 1036, 0, 0]
[52423, 759, 95, 10, 1036, 0, 0]
[85235, 1956, 1631, 10, 1036, 0, 0]
[14920, 1487, 55, 8, 1036, 0, 0]
[44389, 1947, 1412, 8, 1036, 0, 0]
[72511, 1369, 1807, 10, 1036, 0, 0]
[37970, 1471, 744, 10, 1036, 0, 0]
[59943, 1011, 865, 4, 1036, 0, 0]
[97330, 1920, 65, 14, 1036, 0, 0]
[50415, 843, 812, 14, 1036, 0, 0]
[95905, 1500, 1278, 6, 1036, 0, 0]
[100408, 1631, 1083, 10, 1036, 0, 0]
[94871, 826, 624, 16, 1036, 0, 0]
[61137, 418, 819, 4, 1036, 0, 0]
[91524, 751, 1706, 4, 1036, 0, 0]
[60554, 516, 546, 8, 1036, 0, 0]
[82296, 1006, 69, 6, 1036, 0, 0]
[14047, 478, 532, 12, 1036, 0, 0]
[27685, 534, 149, 6, 1036, 0, 0]
[52807, 831, 65, 8, 1036, 0, 0]
[28666, 1807, 1025, 12, 1036, 0, 0]
[93923, 1833, 246, 10, 1036, 0, 0]
[60405, 1821, 940, 14, 1037, 0, 0]
[95404, 260, 1483, 6, 1037, 0, 0]
[62177, 1631, 546, 6, 1037, 0, 0]
[68663, 969, 1320, 16, 1037, 0, 0]
[25160, 635, 1320, 10, 1037, 0, 0]
[27193, 147, 1666, 8, 1037, 0, 0]
[78268, 1944, 812, 14, 1037, 0, 0]
[98779, 876, 193, 12, 1037, 0, 0]
[63331, 52, 744, 4, 1037, 0, 0]
[38799, 557, 1009, 4, 1037, 0, 0]
[109248, 1487, 733, 14, 1037, 0, 0]
[86672, 794, 264, 10, 1037, 0, 0]
[67065, 1744, 733, 4, 1037, 0, 0]
[33826, 671, 1457, 6, 1037, 0, 0]
[99199, 74, 1386, 16, 1037, 0, 0]
[37389, 95, 768, 14, 1037, 0, 0]
[24042, 52, 1009, 10, 1037, 0, 0]
[68155, 1623, 771, 14, 1037, 0, 0]
[59102, 74, 812, 16, 1037, 0, 0]
[13226, 1218, 65, 14, 1037, 0, 0]
[93535, 1703, 733, 8, 1037, 0, 0]
[43474, 435, 812, 14, 1037, 0, 0]
[91502, 1603, 222, 12, 1037, 0, 0]
[35741, 69, 260, 12, 1037, 0, 0]
[66808, 1706, 1977, 10, 1037, 0, 0]
[42676, 1888, 1658, 16, 1037, 0, 0]
[48835, 6, 1983, 8, 1037, 0, 0]
[20421, 1658, 512, 16, 1037, 0, 0]
[52042, 1025, 193, 8, 1037, 0, 0]
[11894, 1386, 940, 14, 1037, 0, 0]
[36231, 759, 1966, 4, 1037, 0, 0]
[47277, 1218, 65, 8, 1037, 0, 0]
[70756, 543, 149, 14, 1037, 0, 0]
[108085, 515, 1386, 4, 1037, 0, 0]
[28501, 1431, 490, 10, 1037, 0, 0]
[99184, 1807, 1956, 14, 1037, 0, 0]
[38678, 1594, 263, 14, 1037, 0, 0]
[24208, 779, 532, 6, 1037, 0, 0]
[20590, 1457, 65, 6, 1037, 0, 0]
[86874, 557, 543, 12, 1037, 0, 0]
[84684, 201, 915, 8, 1037, 0, 0]
[88665, 883, 1233, 12, 1037, 0, 0]
[29581, 759, 477, 10, 1037, 0, 0]
[51795, 1487, 418, 14, 1037, 0, 0]
[19416, 222, 1104, 8, 1037, 0, 0]
[95347, 1888, 1666, 12, 1037, 0, 0]
[61155, 512, 865, 8, 1037, 0, 0]
[34002, 1857, 1944, 10, 1037, 0, 0]
[89354, 778, 65, 14, 1037, 0, 0]
[20885, 1974, 1944, 8, 1037, 0, 0]
[27455, 1774, 624, 12, 1037, 0, 0]
[82647, 202, 1024, 8, 1037, 0, 0]
[93782, 512, 1233, 12, 1037, 0, 0]
[64901, 1233, 883, 8, 1037, 0, 0]
[105239, 370, 65, 14, 1037, 0, 0]
[10143, 1594, 940, 10, 1037, 0, 0]
[91548, 74, 580, 12, 1037, 0, 0]
[88548, 733, 543, 10, 1037, 0, 0]
[41468, 1045, 1009, 6, 1037, 0, 0]
[26247, 1218, 65, 4, 1037, 0, 0]
[65604, 511, 372, 8, 1037, 0, 0]
[72163, 1956, 1320, 6, 1037, 0, 0]
[71188, 546, 1977, 14, 1037, 0, 0]
[17052, 733, 1024, 12, 1037, 0, 0]
[18455, 695, 1193, 4, 1037, 0, 0]
[49415, 771, 940, 12, 1038, 0, 0]
[32495, 580, 843, 14, 1038, 0, 0]
[79376, 1827, 1024, 14, 1038, 0, 0]
[106571, 969, 1320, 12, 1038, 0, 0]
[33976, 216, 532, 8, 1038, 0, 0]
[74687, 1827, 532, 10, 1038, 0, 0]
[76531, 1209, 759, 6, 1038, 0, 0]
[67952, 1412, 931, 12, 1038, 0, 0]
[85496, 1209, 773, 10, 1038, 0, 0]
[71030, 778, 757, 6, 1038, 0, 0]
[79845, 558, 940, 6, 1038, 0, 0]
[67951, 781, 1009, 16, 1038, 0, 0]
[16263, 963, 812, 14, 1038, 0, 0]
[77073, 1209, 1500, 14, 1038, 0, 0]
[57044, 733, 1369, 12, 1038, 0, 0]
[47570, 490, 263, 12, 1038, 0, 0]
[102426, 757, 264, 8, 1038, 0, 0]
[44463, 29, 1784, 10, 1038, 0, 0]
[43489, 362, 565, 16, 1038, 0, 0]
[65944, 622, 1006, 4, 1038, 0, 0]
[71304, 1774, 1006, 12, 1038, 0, 0]
[13925, 477, 490, 8, 1038, 0, 0]
[48448, 819, 149, 14, 1038, 0, 0]
[98685, 201, 759, 4, 1038, 0, 0]
[88713, 1983, 1840, 4, 1038, 0, 0]
[101406, 483, 1009, 10, 1038, 0, 0]
[100654, 565, 757, 4, 1038, 0, 0]
[11738, 883, 1666, 8, 1038, 0, 0]
[45274, 982, 65, 4, 1038, 0, 0]
[15470, 733, 1024, 14, 1038, 0, 0]
[74310, 1218, 65, 8, 1038, 0, 0]
[46069, 827, 1233, 14, 1038, 0, 0]
[78425, 167, 812, 8, 1038, 0, 0]
[70889, 372, 1024, 12, 1038, 0, 0]
[17053, 1920, 65, 14, 1038, 0, 0]
[17554, 1104, 932, 6, 1038, 0, 0]
[29583, 390, 264, 8, 1038, 0, 0]
[82941, 831, 1699, 6, 1038, 0, 0]
[78947, 1006, 1551, 12, 1038, 0, 0]
[36187, 744, 478, 6, 1038, 0, 0]
[71779, 1807, 1956, 16, 1038, 0, 0]
[25660, 1706, 519, 4, 1038, 0, 0]
[15338, 695, 546, 8, 1038, 0, 0]
[50555, 1487, 1631, 14, 1038, 0, 0]
[42795, 167, 812, 14, 1038, 0, 0]
[67461, 201, 1500, 16, 1038, 0, 0]
[104729, 1821, 1233, 8, 1038, 0, 0]
[34325, 362, 940, 4, 1038, 0, 0]
[27093, 812, 940, 16, 1038, 0, 0]
[99678, 931, 820, 12, 1038, 0, 0]
[78152, 982, 65, 4, 1038, 0, 0]
[35221, 1233, 671, 10, 1038, 0, 0]
[86416, 759, 1209, 8, 1038, 0, 0]
[62706, 1977, 635, 6, 1038, 0, 0]
[42484, 1774, 624, 14, 1038, 0, 0]
[36399, 1369, 202, 8, 1038, 0, 0]
[81952, 1840, 1011, 14, 1038, 0, 0]
[104643, 982, 65, 4, 1038, 0, 0]
[67759, 1551, 260, 8, 1038, 0, 0]
[51358, 1944, 1857, 8, 1038, 0, 0]
[19402, 1382, 149, 4, 1038, 0, 0]
[39296, 1179, 264, 16, 1038, 0, 0]
[12953, 778, 362, 4, 1038, 0, 0]
[84165, 1009, 418, 12, 1038, 0, 0]
[88995, 263, 736, 4, 1038, 0, 0]
[104075, 214, 65, 8, 1039, 0, 0]
[57753, 370, 1500, 16, 1039, 0, 0]
[27696, 1703, 222, 4, 1039, 0, 0]
[62940, 1180, 940, 14, 1039, 0, 0]
[46145, 418, 511, 6, 1039, 0, 0]
[13560, 1576, 1457, 12, 1039, 0, 0]
[27318, 712, 812, 6, 1039, 0, 0]
[95401, 1500, 1209, 4, 1039, 0, 0]
[94298, 1020, 1009, 6, 1039, 0, 0]
[35631, 1977, 1024, 14, 1039, 0, 0]
[68260, 519, 624, 4, 1039, 0, 0]
[55905, 1278, 490, 8, 1039, 0, 0]
[88539, 904, 768, 6, 1039, 0, 0]
[13381, 827, 940, 14, 1039, 0, 0]
[12185, 1487, 222, 14, 1039, 0, 0]
[69809, 516, 1009, 6, 1039, 0, 0]
[73788, 982, 1983, 8, 1039, 0, 0]
[31722, 154, 1320, 4, 1039, 0, 0]
[53443, 771, 201, 12, 1039, 0, 0]
[86138, 1386, 264, 8, 1039, 0, 0]
[17735, 214, 757, 14, 1039, 0, 0]
[36221, 963, 490, 4, 1039, 0, 0]
[29102, 819, 695, 10, 1039, 0, 0]
[43195, 1658, 1857, 16, 1039, 0, 0]
[73461, 293, 25, 16, 1039, 0, 0]
[15955, 1631, 543, 12, 1039, 0, 0]
[96713, 167, 812, 16, 1039, 0, 0]
[48936, 1947, 264, 14, 1039, 0, 0]
[81808, 1183, 757, 10, 1039, 0, 0]
[68395, 516, 260, 16, 1039, 0, 0]
[68729, 831, 1760, 8, 1039, 0, 0]
[53483, 511, 418, 12, 1039, 0, 0]
[17725, 883, 1233, 16, 1039, 0, 0]
[32828, 55, 1024, 12, 1039, 0, 0]
[28703, 917, 865, 16, 1039, 0, 0]
[102914, 1821, 940, 12, 1039, 0, 0]
[24139, 1487, 222, 4, 1039, 0, 0]
[26349, 1744, 733, 8, 1039, 0, 0]
[102932, 519, 1784, 4, 1039, 0, 0]
[44393, 940, 757, 16, 1039, 0, 0]
[42956, 1974, 843, 10, 1039, 0, 0]
[84942, 1434, 1369, 4, 1039, 0, 0]
[44976, 831, 390, 16, 1039, 0, 0]
[35647, 1807, 260, 14, 1039, 0, 0]
[41681, 580, 201, 4, 1039, 0, 0]
[23592, 1983, 370, 14, 1039, 0, 0]
[98183, 1744, 733, 12, 1039, 0, 0]
[93597, 565, 736, 12, 1039, 0, 0]
[21629, 1982, 622, 6, 1039, 0, 0]
[99506, 1911, 222, 10, 1039, 0, 0]
[95415, 917, 263, 6, 1039, 0, 0]
[69262, 1180, 1457, 8, 1039, 0, 0]
[64314, 932, 777, 14, 1039, 0, 0]
[92762, 580, 940, 16, 1039, 0, 0]
[16567, 778, 757, 6, 1039, 0, 0]
[10623, 483, 546, 16, 1039, 0, 0]
[73366, 424, 372, 16, 1039, 0, 0]
[32498, 1025, 751, 10, 1039, 0, 0]
[59443, 1821, 940, 14, 1039, 0, 0]
[43440, 1180, 843, 6, 1039, 0, 0]
[96440, 827, 1233, 6, 1039, 0, 0]
[43156, 565, 362, 10, 1039, 0, 0]
[14822, 1963, 695, 8, 1039, 0, 0]
[69498, 917, 1944, 16, 1039, 0, 0]
[82476, 624, 516, 8, 1039, 0, 0]
[84687, 820, 1760, 10, 1040, 0, 0]
[38823, 744, 202, 6, 1040, 0, 0]
[93058, 1974, 940, 6, 1040, 0, 0]
[58973, 65, 778, 4, 1040, 0, 0]
[77525, 1009, 246, 12, 1040, 0, 0]
[97169, 69, 969, 10, 1040, 0, 0]
[22977, 149, 1025, 6, 1040, 0, 0]
[24272, 557, 543, 16, 1040, 0, 0]
[81867, 1369, 52, 6, 1040, 0, 0]
[83204, 1594, 940, 12, 1040, 0, 0]
[72660, 759, 865, 6, 1040, 0, 0]
[45768, 52, 532, 10, 1040, 0, 0]
[77367, 201, 1947, 10, 1040, 0, 0]
[85311, 1911, 127, 8, 1040, 0, 0]
[65913, 125, 222, 12, 1040, 0, 0]
[60720, 931, 25, 14, 1040, 0, 0]
[104092, 904, 65, 10, 1040, 0, 0]
[103561, 622, 532, 10, 1040, 0, 0]
[14690, 1025, 222, 10, 1040, 0, 0]
[84370, 1658, 757, 10, 1040, 0, 0]
[70766, 565, 362, 4, 1040, 0, 0]
[26637, 1423, 733, 14, 1040, 0, 0]
[67958, 149, 1025, 16, 1040, 0, 0]
[85268, 1911, 222, 4, 1040, 0, 0]
[66938, 1179, 264, 8, 1040, 0, 0]
[26917, 125, 418, 16, 1040, 0, 0]
[105406, 759, 370, 16, 1040, 0, 0]
[56524, 264, 736, 16, 1040, 0, 0]
[66504, 1956, 751, 4, 1040, 0, 0]
[69290, 1658, 147, 16, 1040, 0, 0]
[34178, 1278, 1760, 14, 1040, 0, 0]
[79909, 362, 843, 16, 1040, 0, 0]
[19781, 532, 733, 14, 1040, 0, 0]
[17469, 1500, 831, 4, 1040, 0, 0]
[102727, 214, 65, 4, 1040, 0, 0]
[53637, 1706, 733, 12, 1040, 0, 0]
[16351, 1594, 1666, 4, 1040, 0, 0]
[32971, 733, 819, 12, 1040, 0, 0]
[109000, 1551, 1784, 10, 1040, 0, 0]
[85514, 167, 757, 14, 1040, 0, 0]
[31445, 1009, 202, 8, 1040, 0, 0]
[35242, 768, 1233, 8, 1040, 0, 0]
[62662, 744, 372, 8, 1040, 0, 0]
[66861, 1020, 546, 4, 1040, 0, 0]
[34709, 1412, 771, 8, 1040, 0, 0]
[108554, 546, 246, 6, 1040, 0, 0]
[108708, 1423, 733, 8, 1040, 0, 0]
[71447, 1386, 1412, 8, 1040, 0, 0]
[99970, 712, 1888, 8, 1040, 0, 0]
[98858, 1471, 1369, 8, 1040, 0, 0]
[23305, 969, 1483, 12, 1040, 0, 0]
[18070, 246, 424, 10, 1040, 0, 0]
[13089, 154, 1320, 8, 1040, 0, 0]
[43264, 362, 167, 16, 1040, 0, 0]
[21715, 543, 622, 10, 1040, 0, 0]
[84098, 1020, 1009, 8, 1040, 0, 0]
[80089, 1483, 1025, 4, 1040, 0, 0]
[88715, 1594, 1412, 14, 1040, 0, 0]
[77824, 613, 695, 16, 1040, 0, 0]
[73619, 565, 827, 8, 1040, 0, 0]
[96316, 671, 940, 14, 1040, 0, 0]
[55108, 390, 1457, 8, 1040, 0, 0]
[37105, 418, 543, 6, 1040, 0, 0]
[55251, 969, 149, 4, 1040, 0, 0]
[66406, 1471, 532, 10, 1040, 0, 0]
[34197, 773, 25, 16, 1041, 0, 0]
[26880, 1658, 771, 8, 1041, 0, 0]
[59895, 966, 744, 6, 1041, 0, 0]
[37471, 757, 214, 4, 1041, 0, 0]
[77247, 1784, 733, 6, 1041, 0, 0]
[54517, 826, 546, 8, 1041, 0, 0]
[108929, 1412, 827, 10, 1041, 0, 0]
[102896, 1846, 1233, 8, 1041, 0, 0]
[23873, 511, 246, 6, 1041, 0, 0]
[96345, 202, 1369, 10, 1041, 0, 0]
[50531, 534, 695, 4, 1041, 0, 0]
[72704, 557, 1024, 12, 1041, 0, 0]
[74718, 1412, 1699, 4, 1041, 0, 0]
[29209, 1011, 1412, 6, 1041, 0, 0]
[59513, 1179, 1233, 6, 1041, 0, 0]
[36356, 1045, 1009, 4, 1041, 0, 0]
[106935, 125, 127, 10, 1041, 0, 0]
[107939, 1703, 733, 14, 1041, 0, 0]
[95681, 1369, 1977, 10, 1041, 0, 0]
[34965, 1382, 1320, 14, 1041, 0, 0]
[31106, 565, 1857, 16, 1041, 0, 0]
[36323, 1807, 546, 10, 1041, 0, 0]
[22431, 1457, 1576, 6, 1041, 0, 0]
[69786, 1422, 1500, 10, 1041, 0, 0]
[106757, 557, 1024, 12, 1041, 0, 0]
[102409, 216, 1982, 16, 1041, 0, 0]
[54615, 712, 736, 16, 1041, 0, 0]
[29063, 216, 1982, 14, 1041, 0, 0]
[85502, 1278, 812, 6, 1041, 0, 0]
[93252, 744, 372, 6, 1041, 0, 0]
[87022, 1382, 1483, 8, 1041, 0, 0]
[78498, 201, 757, 8, 1041, 0, 0]
[105928, 1011, 166, 10, 1041, 0, 0]
[43452, 966, 635, 8, 1041, 0, 0]
[20669, 1422, 768, 4, 1041, 0, 0]
[100836, 757, 1412, 6, 1041, 0, 0]
[109109, 1956, 1807, 12, 1041, 0, 0]
[64192, 246, 1369, 4, 1041, 0, 0]
[91556, 25, 773, 16, 1041, 0, 0]
[57169, 757, 167, 12, 1041, 0, 0]
[23341, 1888, 1233, 8, 1041, 0, 0]
[86818, 65, 74, 10, 1041, 0, 0]
[92341, 52, 1535, 6, 1041, 0, 0]
[19573, 751, 1706, 10, 1041, 0, 0]
[15960, 29, 1784, 8, 1041, 0, 0]
[38319, 214, 812, 12, 1041, 0, 0]
[95925, 883, 1233, 8, 1041, 0, 0]
[10061, 1623, 1857, 8, 1041, 0, 0]
[18230, 1011, 1666, 10, 1041, 0, 0]
[66525, 1535, 372, 6, 1041, 0, 0]
[93958, 1535, 418, 8, 1041, 0, 0]
[14106, 820, 768, 10, 1041, 0, 0]
[68916, 435, 812, 12, 1041, 0, 0]
[88681, 1487, 418, 16, 1041, 0, 0]
[29356, 512, 1412, 16, 1041, 0, 0]
[82066, 478, 543, 10, 1041, 0, 0]
[96117, 1760, 1840, 12, 1041, 0, 0]
[55561, 1487, 149, 12, 1041, 0, 0]
[79230, 1911, 733, 8, 1041, 0, 0]
[88160, 865, 580, 14, 1041, 0, 0]
[65005, 1846, 1457, 8, 1041, 0, 0]
[94192, 222, 1193, 16, 1041, 0, 0]
[46994, 1557, 264, 16, 1041, 0, 0]
[28128, 1535, 733, 10, 1041, 0, 0]
[59398, 532, 478, 12, 1041, 0, 0]
[88707, 1944, 362, 12, 1042, 0, 0]
[101018, 1977, 1006, 12, 1042, 0, 0]
[19438, 1006, 149, 16, 1042, 0, 0]
[78051, 478, 1104, 16, 1042, 0, 0]
[30256, 214, 65, 4, 1042, 0, 0]
[87499, 831, 1760, 4, 1042, 0, 0]
[36658, 372, 1024, 16, 1042, 0, 0]
[105942, 1963, 1977, 6, 1042, 0, 0]
[107043, 1471, 532, 16, 1042, 0, 0]
[11989, 904, 768, 14, 1042, 0, 0]
[47949, 1760, 1278, 4, 1042, 0, 0]
[100636, 1974, 1944, 4, 1042, 0, 0]
[78434, 1888, 1658, 12, 1042, 0, 0]
[14548, 557, 532, 12, 1042, 0, 0]
[53628, 1412, 490, 12, 1042, 0, 0]
[51588, 74, 1983, 6, 1042, 0, 0]
[44762, 1278, 1760, 8, 1042, 0, 0]
[98232, 1209, 773, 6, 1042, 0, 0]
[21595, 613, 478, 16, 1042, 0, 0]
[68502, 418, 532, 8, 1042, 0, 0]
[98559, 260, 69, 16, 1042, 0, 0]
[81593, 1807, 1193, 16, 1042, 0, 0]
[61712, 1744, 222, 4, 1042, 0, 0]
[33054, 1963, 733, 10, 1042, 0, 0]
[85132, 222, 1025, 10, 1042, 0, 0]
[52996, 532, 29, 12, 1042, 0, 0]
[45192, 1920, 812, 4, 1042, 0, 0]
[56918, 1515, 1233, 4, 1042, 0, 0]
[12663, 820, 812, 6, 1042, 0, 0]
[60758, 1963, 695, 12, 1042, 0, 0]
[61571, 202, 635, 4, 1042, 0, 0]
[97700, 1840, 1857, 6, 1042, 0, 0]
[43242, 826, 1006, 6, 1042, 0, 0]
[37340, 1774, 546, 6, 1042, 0, 0]
[86778, 214, 65, 14, 1042, 0, 0]
[100087, 543, 372, 16, 1042, 0, 0]
[45245, 1576, 1233, 16, 1042, 0, 0]
[73892, 222, 744, 8, 1042, 0, 0]
[39811, 1833, 418, 14, 1042, 0, 0]
[71307, 55, 424, 6, 1042, 0, 0]
[15341, 1983, 1658, 10, 1042, 0, 0]
[84635, 546, 55, 10, 1042, 0, 0]
[89233, 478, 1006, 8, 1042, 0, 0]
[25568, 794, 820, 16, 1042, 0, 0]
[30072, 1218, 65, 6, 1042, 0, 0]
[109527, 1594, 1457, 14, 1042, 0, 0]
[48526, 543, 622, 10, 1042, 0, 0]
[96270, 1603, 733, 4, 1042, 0, 0]
[40851, 1457, 768, 4, 1042, 0, 0]
[93754, 1699, 843, 4, 1042, 0, 0]
[86304, 1557, 843, 4, 1042, 0, 0]
[105949, 1209, 759, 10, 1042, 0, 0]
[22094, 246, 1535, 8, 1042, 0, 0]
[37243, 580, 1278, 12, 1042, 0, 0]
[32663, 831, 768, 14, 1042, 0, 0]
[50856, 1947, 477, 4, 1042, 0, 0]
[30851, 1974, 1944, 16, 1042, 0, 0]
[20578, 1947, 1840, 4, 1042, 0, 0]
[90130, 362, 1944, 16, 1042, 0, 0]
[22053, 1557, 1233, 12, 1042, 0, 0]
[99619, 1706, 1631, 4, 1042, 0, 0]
[94236, 515, 768, 6, 1042, 0, 0]
[75492, 69, 260, 8, 1042, 0, 0]
[14002, 1557, 264, 8, 1042, 0, 0]
[72637, 1666, 1974, 12, 1042, 0, 0]
[34502, 917, 843, 14, 1043, 0, 0]
[16824, 1833, 127, 4, 1043, 0, 0]
[79407, 624, 751, 4, 1043, 0, 0]
[29320, 1386, 264, 12, 1043, 0, 0]
[30687, 1963, 622, 16, 1043, 0, 0]
[95771, 263, 917, 12, 1043, 0, 0]
[25219, 1003, 1009, 6, 1043, 0, 0]
[96203, 214, 812, 16, 1043, 0, 0]
[97990, 147, 1233, 8, 1043, 0, 0]
[32195, 166, 512, 8, 1043, 0, 0]
[62644, 1827, 532, 14, 1043, 0, 0]
[65840, 222, 1706, 6, 1043, 0, 0]
[75844, 246, 1009, 8, 1043, 0, 0]
[38343, 865, 65, 4, 1043, 0, 0]
[34041, 635, 372, 12, 1043, 0, 0]
[93276, 1025, 483, 10, 1043, 0, 0]
[62398, 511, 695, 6, 1043, 0, 0]
[39900, 966, 424, 10, 1043, 0, 0]
[35823, 931, 264, 10, 1043, 0, 0]
[56505, 865, 1947, 10, 1043, 0, 0]
[64115, 619, 149, 4, 1043, 0, 0]
[59615, 1699, 1457, 14, 1043, 0, 0]
[65783, 1963, 478, 8, 1043, 0, 0]
[64266, 940, 768, 4, 1043, 0, 0]
[38344, 1382, 1483, 10, 1043, 0, 0]
[24852, 1833, 372, 4, 1043, 0, 0]
[70130, 1045, 1009, 4, 1043, 0, 0]
[76452, 1623, 768, 10, 1043, 0, 0]
[43070, 619, 149, 6, 1043, 0, 0]
[99927, 613, 1631, 12, 1043, 0, 0]
[40281, 843, 390, 10, 1043, 0, 0]
[101760, 778, 757, 4, 1043, 0, 0]
[44931, 781, 624, 10, 1043, 0, 0]
[55789, 1024, 695, 12, 1043, 0, 0]
[26367, 558, 565, 8, 1043, 0, 0]
[38733, 1183, 362, 16, 1043, 0, 0]
[42219, 619, 751, 6, 1043, 0, 0]
[32147, 202, 532, 8, 1043, 0, 0]
[103419, 876, 193, 6, 1043, 0, 0]
[49756, 883, 940, 8, 1043, 0, 0]
[81615, 1703, 222, 8, 1043, 0, 0]
[38581, 512, 1457, 12, 1043, 0, 0]
[85693, 149, 1487, 16, 1043, 0, 0]
[80700, 865, 771, 12, 1043, 0, 0]
[46213, 1944, 759, 8, 1043, 0, 0]
[96789, 982, 65, 14, 1043, 0, 0]
[84991, 1483, 1784, 12, 1043, 0, 0]
[33094, 1956, 1631, 10, 1043, 0, 0]
[36489, 1483, 1009, 16, 1043, 0, 0]
[80294, 1784, 751, 8, 1043, 0, 0]
[81956, 1977, 1006, 14, 1043, 0, 0]
[11061, 917, 1233, 8, 1043, 0, 0]
[26499, 1982, 1551, 10, 1043, 0, 0]
[90350, 827, 1412, 14, 1043, 0, 0]
[45906, 820, 1760, 10, 1043, 0, 0]
[85328, 695, 1193, 14, 1043, 0, 0]
[71402, 1515, 1233, 10, 1043, 0, 0]
[18527, 827, 565, 10, 1043, 0, 0]
[25302, 969, 1483, 4, 1043, 0, 0]
[106243, 1888, 1233, 14, 1043, 0, 0]
[37164, 1827, 1009, 12, 1043, 0, 0]
[24573, 52, 1535, 12, 1043, 0, 0]
[71342, 1487, 149, 8, 1043, 0, 0]
[44630, 166, 512, 8, 1043, 0, 0]
[93809, 1846, 1457, 12, 1043, 0, 0]
[70010, 370, 768, 10, 1044, 0, 0]
[20408, 1699, 843, 6, 1044, 0, 0]
[26276, 777, 193, 14, 1044, 0, 0]
[104020, 876, 149, 10, 1044, 0, 0]
[31480, 1603, 733, 8, 1044, 0, 0]
[107432, 812, 778, 6, 1044, 0, 0]
[80835, 883, 1666, 16, 1044, 0, 0]
[24360, 483, 1006, 16, 1044, 0, 0]
[28078, 931, 1233, 6, 1044, 0, 0]
[38898, 1020, 1009, 6, 1044, 0, 0]
[10672, 55, 532, 14, 1044, 0, 0]
[76601, 127, 1535, 16, 1044, 0, 0]
[83318, 216, 546, 4, 1044, 0, 0]
[75174, 52, 744, 4, 1044, 0, 0]
